losses,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30
0.22586894035339355,0.15317324,-0.18014905,-0.13525769,-0.17982593,-0.17508608,-0.07065463,-0.09192954,-0.14481573,-0.18365252,-0.05847978,0.055298407,-0.14382768,0.003911462,-0.12909077,-0.13341594,0.007680633,0.0064024725,0.013292423,-0.04624191,0.018610073,0.052648388,-0.20382667,-0.16063026,-0.19907221,-0.18973419,-0.12789634,-0.11673938,-0.1421353,-0.19286366,-0.12436755,-0.06024874
0.22582167387008667,0.15355349,-0.18048152,-0.13558829,-0.18015265,-0.17542307,-0.07076745,-0.09199318,-0.14507574,-0.18400568,-0.05855761,0.05547429,-0.1441616,0.0039110575,-0.12936378,-0.13371243,0.0076342877,0.006554118,0.0134175485,-0.046257656,0.018665787,0.052850775,-0.20424393,-0.1610471,-0.19946721,-0.19013107,-0.12820797,-0.116899475,-0.14239013,-0.19323596,-0.12465845,-0.060349733
0.22577297687530518,0.15393499,-0.18081501,-0.13592024,-0.1804803,-0.1757611,-0.07088058,-0.09205653,-0.14533669,-0.18436003,-0.058635592,0.055650923,-0.14449695,0.0039106305,-0.12963784,-0.1340101,0.0075875195,0.006706758,0.013543123,-0.046273403,0.018721819,0.053054027,-0.20466265,-0.1614658,-0.1998636,-0.19052939,-0.12852094,-0.11705983,-0.1426459,-0.19360957,-0.12495056,-0.06045109
0.22572283446788788,0.15431769,-0.18114945,-0.13625354,-0.1808089,-0.17610022,-0.07099402,-0.092119575,-0.14559859,-0.1847156,-0.058713738,0.055828318,-0.14483377,0.0039102086,-0.12991296,-0.13430896,0.00754032,0.0068604015,0.013669146,-0.046289153,0.018778171,0.05325813,-0.2050829,-0.16188636,-0.20026125,-0.19092916,-0.12883526,-0.1172204,-0.14290261,-0.19398451,-0.12524372,-0.060552843
0.22567126154899597,0.15470162,-0.18148488,-0.13658826,-0.18113844,-0.17644042,-0.07110777,-0.09218232,-0.14586142,-0.18507236,-0.05879201,0.056006473,-0.14517206,0.003909752,-0.13018915,-0.13460907,0.0074926787,0.007015054,0.013795613,-0.046304896,0.018834844,0.053463086,-0.2055046,-0.1623088,-0.20066032,-0.19133043,-0.12915096,-0.117381215,-0.14316025,-0.19436073,-0.12553826,-0.060654975
0.22561830282211304,0.15508683,-0.18182132,-0.13692436,-0.18146893,-0.17678168,-0.07122183,-0.09224476,-0.1461252,-0.18543038,-0.058870427,0.05618541,-0.14551184,0.003909289,-0.13046642,-0.13491037,0.0074445996,0.0071707335,0.013922529,-0.046320647,0.018891856,0.053668913,-0.2059278,-0.16273314,-0.20106073,-0.19173315,-0.12946801,-0.11754225,-0.14341885,-0.19473833,-0.12583405,-0.060757495
0.2255638837814331,0.15547329,-0.18215877,-0.13726185,-0.18180041,-0.17712405,-0.07133622,-0.09230688,-0.14638993,-0.18578959,-0.05894898,0.056365125,-0.14585307,0.003908804,-0.13074479,-0.13521296,0.0073960694,0.0073274453,0.014049893,-0.046336405,0.018949192,0.053875603,-0.20635256,-0.1631594,-0.20146252,-0.19213739,-0.12978646,-0.11770354,-0.14367843,-0.19511724,-0.12613109,-0.0608604
0.22550806403160095,0.155861,-0.1824972,-0.13760078,-0.18213284,-0.17746754,-0.07145091,-0.09236868,-0.14665565,-0.18615007,-0.059027694,0.056545634,-0.14619586,0.0039083175,-0.13102424,-0.13551673,0.0073471097,0.0074851927,0.014177706,-0.04635217,0.019006874,0.05408317,-0.20677882,-0.16358757,-0.20186569,-0.19254312,-0.13010633,-0.11786507,-0.14393896,-0.19549751,-0.12642938,-0.060963698
0.22545070946216583,0.15624997,-0.18283668,-0.13794115,-0.18246625,-0.17781213,-0.07156594,-0.09243016,-0.14692238,-0.1865118,-0.059106544,0.056726933,-0.14654016,0.0039078095,-0.13130482,-0.13582182,0.0072976938,0.0076440056,0.014305983,-0.04636794,0.019064886,0.054291636,-0.20720664,-0.16401772,-0.20227025,-0.1929504,-0.1304276,-0.11802684,-0.1442005,-0.19587919,-0.12672894,-0.061067395
0.2253919243812561,0.15664023,-0.18317717,-0.13828292,-0.18280065,-0.17815785,-0.07168129,-0.092491314,-0.14719006,-0.1868748,-0.059185542,0.056909025,-0.14688599,0.003907279,-0.13158649,-0.13612816,0.0072478177,0.007803876,0.01443471,-0.04638371,0.019123241,0.05450099,-0.20763601,-0.16444984,-0.20267627,-0.19335917,-0.1307503,-0.11818886,-0.14446303,-0.19626218,-0.12702979,-0.061171487
0.22533169388771057,0.15703177,-0.18351871,-0.13862622,-0.18313605,-0.1785047,-0.07179698,-0.09255215,-0.14745876,-0.18723907,-0.059264693,0.057091944,-0.14723337,0.0039067483,-0.13186932,-0.13643578,0.007197492,0.007964806,0.014563896,-0.046399496,0.019181948,0.05471124,-0.20806697,-0.16488394,-0.20308366,-0.19376954,-0.13107443,-0.1183511,-0.14472654,-0.19664663,-0.12733194,-0.061275996
0.22526998817920685,0.15742463,-0.18386129,-0.13897094,-0.18347245,-0.1788527,-0.071913,-0.09261264,-0.14772846,-0.18760464,-0.059344,0.05727566,-0.14758232,0.0039062076,-0.13215327,-0.13674471,0.007146701,0.008126832,0.014693542,-0.046415284,0.019241005,0.0549224,-0.2084995,-0.16532004,-0.2034925,-0.19418144,-0.13140002,-0.1185136,-0.1449911,-0.19703245,-0.12763537,-0.061380915
0.22520679235458374,0.15781876,-0.1842049,-0.13931714,-0.18380985,-0.17920184,-0.07202934,-0.0926728,-0.14799917,-0.18797152,-0.05942345,0.057460204,-0.14793286,0.0039056442,-0.13243836,-0.13705492,0.0070954445,0.0082899425,0.0148236435,-0.046431094,0.019300418,0.055134468,-0.20893364,-0.16575816,-0.20390281,-0.19459495,-0.13172707,-0.11867634,-0.14525667,-0.1974197,-0.12794013,-0.061486237
0.22514210641384125,0.15821424,-0.18454963,-0.13966486,-0.18414828,-0.17955214,-0.07214602,-0.09273261,-0.14827093,-0.1883397,-0.05950306,0.057645578,-0.14828497,0.0039050663,-0.13272464,-0.13736646,0.0070437174,0.008454166,0.01495421,-0.046446916,0.019360192,0.05534747,-0.20936939,-0.16619831,-0.20431456,-0.19501,-0.13205561,-0.11883933,-0.14552328,-0.19780837,-0.12824622,-0.06159198
0.22507596015930176,0.15861103,-0.1848954,-0.14001408,-0.18448773,-0.17990363,-0.07226305,-0.09279208,-0.14854372,-0.18870918,-0.05958281,0.057831794,-0.14863873,0.0039044907,-0.13301206,-0.13767934,0.0069915215,0.008619508,0.015085244,-0.046462756,0.019420326,0.0555614,-0.20980677,-0.16664055,-0.20472778,-0.19542667,-0.13238564,-0.119002566,-0.14579093,-0.1981985,-0.12855366,-0.061698146
0.2250082790851593,0.15900916,-0.18524224,-0.14036483,-0.18482819,-0.18025628,-0.07238041,-0.09285118,-0.14881757,-0.18908003,-0.059662726,0.058018852,-0.1489941,0.003903891,-0.13330069,-0.13799354,0.0069388417,0.008785968,0.015216744,-0.046478607,0.01948083,0.05577626,-0.21024579,-0.16708484,-0.2051425,-0.19584498,-0.13271719,-0.119166054,-0.14605963,-0.19859008,-0.12886244,-0.061804738
0.22493912279605865,0.15940863,-0.18559018,-0.14071709,-0.18516973,-0.18061014,-0.07249813,-0.09290995,-0.14909247,-0.18945223,-0.059742797,0.058206763,-0.14935112,0.003903286,-0.13359049,-0.13830912,0.0068856846,0.008953573,0.015348712,-0.046494473,0.019541714,0.05599207,-0.21068648,-0.16753125,-0.20555872,-0.19626492,-0.13305023,-0.11932978,-0.14632943,-0.19898313,-0.1291726,-0.06191175
0.22486843168735504,0.15980944,-0.1859392,-0.1410709,-0.18551232,-0.18096519,-0.07261619,-0.09296833,-0.14936844,-0.18982576,-0.05982302,0.05839553,-0.14970979,0.0039026751,-0.13388151,-0.13862604,0.006832036,0.0091223195,0.015481149,-0.046510365,0.019602964,0.056208823,-0.21112883,-0.16797976,-0.20597646,-0.19668649,-0.13338484,-0.11949377,-0.14660028,-0.19937766,-0.12948413,-0.062019207
0.22479623556137085,0.16021164,-0.18628934,-0.14142628,-0.18585595,-0.18132147,-0.07273462,-0.09302635,-0.14964549,-0.19020066,-0.059903406,0.058585174,-0.15007013,0.00390205,-0.13417375,-0.13894436,0.0067778984,0.009292234,0.015614064,-0.046526268,0.019664595,0.056426555,-0.21157289,-0.16843043,-0.2063957,-0.19710973,-0.13372096,-0.11965799,-0.14687222,-0.1997737,-0.12979706,-0.0621271
0.2247224897146225,0.16061518,-0.18664059,-0.14178325,-0.18620068,-0.18167894,-0.07285338,-0.09308401,-0.14992365,-0.19057699,-0.05998394,0.058775693,-0.15043217,0.0039014106,-0.13446718,-0.13926408,0.006723261,0.009463313,0.015747482,-0.046542197,0.019726612,0.056645237,-0.21201862,-0.16888323,-0.2068165,-0.19753465,-0.13405868,-0.11982249,-0.14714527,-0.20017126,-0.1301114,-0.06223543
0.22464725375175476,0.16102013,-0.186993,-0.14214179,-0.18654647,-0.18203764,-0.07297251,-0.093141265,-0.15020287,-0.19095469,-0.060064644,0.05896709,-0.1507959,0.0039007773,-0.13476187,-0.1395852,0.0066681323,0.009635577,0.015881335,-0.046558157,0.019789016,0.0568649,-0.21246609,-0.16933823,-0.20723887,-0.19796127,-0.13439798,-0.11998722,-0.14741942,-0.20057033,-0.13042714,-0.06234421
0.2245704084634781,0.16142645,-0.1873465,-0.14250195,-0.18689334,-0.1823976,-0.073092,-0.09319815,-0.15048325,-0.19133379,-0.060145505,0.059159383,-0.15116139,0.0039001242,-0.1350578,-0.13990773,0.0066124937,0.009809037,0.01601568,-0.04657413,0.01985182,0.057085548,-0.21291529,-0.16979542,-0.20766278,-0.19838959,-0.13473883,-0.120152205,-0.1476947,-0.20097095,-0.13074431,-0.06245344
0.22449204325675964,0.16183418,-0.18770117,-0.14286372,-0.18724135,-0.18275881,-0.073211856,-0.093254656,-0.15076473,-0.19171432,-0.060226522,0.059352584,-0.1515286,0.0038994742,-0.135355,-0.14023171,0.0065563526,0.009983703,0.016150502,-0.04659014,0.019915026,0.057307184,-0.21336624,-0.17025483,-0.20808826,-0.19881961,-0.13508135,-0.120317474,-0.14797112,-0.20137312,-0.13106298,-0.06256302
0.22441214323043823,0.16224334,-0.18805698,-0.14322713,-0.18759042,-0.1831213,-0.073332086,-0.09331076,-0.15104735,-0.19209628,-0.060307704,0.059546687,-0.15189758,0.0038988085,-0.13565347,-0.14055714,0.006499692,0.010159594,0.01628581,-0.04660617,0.019978631,0.05752983,-0.21381895,-0.17071648,-0.20851538,-0.19925138,-0.13542545,-0.120482974,-0.1482487,-0.20177686,-0.13138306,-0.06267317
0.22433063387870789,0.1626539,-0.18841398,-0.14359218,-0.18794063,-0.18348503,-0.07345268,-0.09336647,-0.15133113,-0.19247967,-0.060389053,0.059741706,-0.15226832,0.0038981377,-0.13595323,-0.14088401,0.006442517,0.010336714,0.0164216,-0.04662223,0.020042641,0.057753485,-0.21427345,-0.17118037,-0.20894408,-0.19968492,-0.13577121,-0.12064873,-0.14852741,-0.20218217,-0.13170463,-0.06278377
0.22424761950969696,0.16306591,-0.18877211,-0.1439589,-0.18829194,-0.18385008,-0.073573634,-0.09342176,-0.15161604,-0.19286454,-0.06047056,0.05993766,-0.15264085,0.0038974613,-0.13625428,-0.14121237,0.006384821,0.010515073,0.016557872,-0.046638325,0.020107072,0.057978153,-0.21472976,-0.17164657,-0.2093744,-0.20012024,-0.13611862,-0.120814756,-0.14880729,-0.20258911,-0.13202769,-0.062894836
0.2241629809141159,0.16347936,-0.18913144,-0.14432728,-0.18864438,-0.18421641,-0.07369499,-0.09347665,-0.15190212,-0.1932509,-0.06055223,0.060134545,-0.15301521,0.0038967829,-0.13655663,-0.1415422,0.0063265883,0.0106946975,0.016694635,-0.046654455,0.020171918,0.058203854,-0.21518785,-0.17211506,-0.20980638,-0.20055735,-0.13646767,-0.12098104,-0.14908835,-0.20299765,-0.13235223,-0.063006386
0.2240767478942871,0.16389424,-0.18949197,-0.1446974,-0.18899798,-0.18458404,-0.0738167,-0.09353112,-0.1521894,-0.19363873,-0.060634077,0.060332373,-0.15339139,0.0038961002,-0.13686031,-0.14187354,0.0062678293,0.010875596,0.0168319,-0.04667061,0.020237185,0.05843059,-0.21564782,-0.17258587,-0.21023999,-0.20099624,-0.13681844,-0.12114758,-0.14937061,-0.20340782,-0.13267833,-0.063118406
0.22398892045021057,0.1643106,-0.1898537,-0.14506918,-0.18935272,-0.184953,-0.07393882,-0.09358516,-0.15247786,-0.19402805,-0.060716078,0.060531154,-0.15376943,0.003895414,-0.13716531,-0.14220643,0.006208538,0.011057775,0.016969644,-0.04668681,0.02030288,0.05865837,-0.2161096,-0.17305905,-0.21067528,-0.20143695,-0.13717093,-0.12131438,-0.14965406,-0.20381963,-0.13300592,-0.06323092
0.22389951348304749,0.16472845,-0.19021666,-0.1454427,-0.18970865,-0.1853233,-0.074061304,-0.09363878,-0.15276754,-0.1944189,-0.060798258,0.060730897,-0.1541493,0.0038947284,-0.13747168,-0.14254081,0.006148704,0.011241251,0.017107885,-0.046703048,0.020369016,0.058887195,-0.21657325,-0.17353457,-0.21111229,-0.2018795,-0.13752511,-0.12148143,-0.14993876,-0.20423312,-0.13333508,-0.063343905
0.22380848228931427,0.16514775,-0.19058083,-0.14581797,-0.19006573,-0.18569493,-0.074184194,-0.093691945,-0.15305841,-0.19481128,-0.0608806,0.06093162,-0.1545311,0.0038940378,-0.13777938,-0.14287676,0.0060883155,0.011426038,0.017246632,-0.04671932,0.020435587,0.0591171,-0.21703881,-0.17401253,-0.21155094,-0.20232391,-0.13788104,-0.12164876,-0.15022469,-0.20464827,-0.1336658,-0.06345739
0.22371584177017212,0.16556859,-0.19094625,-0.146195,-0.190424,-0.18606791,-0.07430747,-0.09374469,-0.15335053,-0.19520518,-0.060963117,0.061133314,-0.1549148,0.0038933414,-0.13808846,-0.14321426,0.006027378,0.011612149,0.01738587,-0.046735644,0.0205026,0.05934807,-0.21750626,-0.17449287,-0.21199135,-0.2027702,-0.13823871,-0.12181635,-0.15051186,-0.20506513,-0.1339981,-0.06357137
0.22362156212329865,0.16599092,-0.1913129,-0.14657378,-0.19078346,-0.18644227,-0.07443114,-0.09379697,-0.15364388,-0.19560069,-0.061045803,0.061336,-0.1553004,0.0038926534,-0.13839895,-0.14355338,0.0059658894,0.011799602,0.017525608,-0.046752006,0.02057007,0.059580117,-0.21797562,-0.17497566,-0.21243346,-0.20321837,-0.13859816,-0.1219842,-0.15080029,-0.20548368,-0.13433199,-0.06368586
0.22352562844753265,0.16641477,-0.19168079,-0.14695439,-0.19114411,-0.186818,-0.07455523,-0.0938488,-0.15393847,-0.19599774,-0.061128657,0.061539687,-0.15568794,0.0038919554,-0.13871081,-0.14389405,0.0059038196,0.0119884,0.017665856,-0.04676841,0.020637989,0.05981327,-0.21844691,-0.17546092,-0.21287733,-0.20366848,-0.13895941,-0.12215233,-0.15108997,-0.20590395,-0.1346675,-0.06380084
0.22342807054519653,0.16684015,-0.19204998,-0.14733675,-0.191506,-0.18719512,-0.07467972,-0.093900174,-0.15423438,-0.19639638,-0.061211694,0.061744384,-0.15607747,0.0038912662,-0.13902411,-0.14423633,0.0058411993,0.0121785775,0.01780661,-0.04678487,0.020706374,0.06004751,-0.21892017,-0.17594868,-0.21332295,-0.20412049,-0.13932243,-0.12232071,-0.15138094,-0.20632598,-0.13500464,-0.06391634
0.2233288437128067,0.16726705,-0.19242044,-0.147721,-0.19186911,-0.18757364,-0.074804604,-0.093951076,-0.15453154,-0.19679663,-0.0612949,0.061950102,-0.15646899,0.0038905777,-0.13933882,-0.14458025,0.005777995,0.012370137,0.017947871,-0.046801366,0.020775218,0.060282864,-0.21939541,-0.17643893,-0.21377036,-0.20457445,-0.13968731,-0.12248936,-0.15167323,-0.2067498,-0.1353434,-0.06403237
0.22322797775268555,0.16769555,-0.19279218,-0.14810705,-0.19223343,-0.18795359,-0.07492991,-0.0940015,-0.15482998,-0.19719851,-0.061378278,0.06215685,-0.1568625,0.003889894,-0.13965496,-0.14492583,0.005714224,0.012563084,0.018089637,-0.04681793,0.02084454,0.060519345,-0.21987262,-0.17693174,-0.21421959,-0.20503035,-0.14005402,-0.12265828,-0.15196681,-0.20717536,-0.13568383,-0.06414891
0.2231254279613495,0.16812557,-0.19316524,-0.14849496,-0.192599,-0.18833497,-0.07505564,-0.094051436,-0.15512976,-0.197602,-0.06146183,0.06236464,-0.157258,0.0038892103,-0.13997257,-0.14527303,0.005649848,0.012757453,0.018231915,-0.046834536,0.020914339,0.06075696,-0.22035186,-0.17742711,-0.21467063,-0.20548826,-0.14042258,-0.12282748,-0.15226173,-0.20760271,-0.13602594,-0.064265974
0.22302120923995972,0.16855723,-0.19353959,-0.14888476,-0.19296587,-0.18871778,-0.07518177,-0.09410088,-0.15543082,-0.19800717,-0.061545566,0.062573425,-0.1576556,0.0038885316,-0.14029166,-0.14562193,0.0055848965,0.012953252,0.018374715,-0.046851203,0.020984627,0.06099571,-0.22083315,-0.17792508,-0.21512349,-0.2059482,-0.14079303,-0.12299694,-0.15255797,-0.20803191,-0.13636974,-0.06438358
0.22291527688503265,0.16899043,-0.19391531,-0.14927645,-0.19333395,-0.18910205,-0.07530833,-0.09414983,-0.15573324,-0.19841397,-0.061629474,0.06278333,-0.15805525,0.0038878697,-0.14061224,-0.14597252,0.005519351,0.013150489,0.01851803,-0.04686793,0.021055402,0.061235607,-0.22131647,-0.17842567,-0.21557817,-0.20641011,-0.14116539,-0.123166665,-0.1528556,-0.20846292,-0.13671526,-0.06450172
0.22280766069889069,0.16942525,-0.19429232,-0.14967005,-0.19370335,-0.18948779,-0.075435326,-0.09419829,-0.15603703,-0.19882247,-0.06171356,0.062994294,-0.15845701,0.0038872026,-0.14093432,-0.14632481,0.0054531964,0.013349187,0.01866186,-0.046884708,0.021126674,0.061476685,-0.22180186,-0.17892888,-0.21603474,-0.2068741,-0.14153966,-0.12333667,-0.1531546,-0.20889577,-0.13706249,-0.064620405
0.22269833087921143,0.16986167,-0.1946707,-0.1500656,-0.19407403,-0.18987502,-0.07556275,-0.09424622,-0.15634215,-0.19923267,-0.061797835,0.063206345,-0.15886083,0.0038865423,-0.1412579,-0.14667884,0.0053864364,0.013549358,0.018806217,-0.046901554,0.021198452,0.06171892,-0.22228935,-0.17943478,-0.21649323,-0.20734009,-0.14191586,-0.123506956,-0.15345496,-0.20933051,-0.13741148,-0.064739645
0.22258728742599487,0.17029972,-0.19505043,-0.15046307,-0.19444601,-0.19026372,-0.075690605,-0.09429364,-0.15664867,-0.19964458,-0.061882284,0.0634195,-0.15926683,0.003885894,-0.141583,-0.14703463,0.005319061,0.013751021,0.018951092,-0.046918467,0.021270739,0.061962347,-0.22277895,-0.17994338,-0.21695358,-0.20780823,-0.14229402,-0.12367751,-0.15375674,-0.20976713,-0.13776223,-0.064859435
0.22247453033924103,0.17073944,-0.19543155,-0.15086253,-0.19481927,-0.19065398,-0.07581891,-0.09434052,-0.15695658,-0.20005824,-0.06196692,0.06363375,-0.159675,0.0038852592,-0.14190966,-0.14739215,0.0052510756,0.013954195,0.019096497,-0.046935443,0.021343537,0.06220697,-0.22327071,-0.1804547,-0.21741585,-0.20827845,-0.14267418,-0.12384833,-0.15405995,-0.21020566,-0.13811475,-0.06497978
0.2223600596189499,0.17118078,-0.19581403,-0.15126395,-0.19519389,-0.19104573,-0.07594766,-0.094386876,-0.15726587,-0.20047364,-0.062051743,0.06384912,-0.16008532,0.0038846335,-0.14223789,-0.14775145,0.0051824534,0.014158893,0.019242432,-0.046952486,0.021416865,0.062452793,-0.22376458,-0.18096876,-0.21788009,-0.20875081,-0.1430563,-0.12401943,-0.15436459,-0.2106461,-0.13846909,-0.0651007
0.2222438007593155,0.17162381,-0.19619793,-0.15166742,-0.19556984,-0.191439,-0.076076835,-0.09443268,-0.15757662,-0.2008908,-0.06213674,0.06406561,-0.16049784,0.0038840082,-0.1425677,-0.14811258,0.0051131984,0.01436512,0.019388875,-0.046969622,0.021490715,0.062699944,-0.22426064,-0.18148561,-0.21834627,-0.20922528,-0.14344046,-0.12419081,-0.15467066,-0.21108854,-0.13882524,-0.06522221
0.2221258133649826,0.1720685,-0.19658324,-0.15207289,-0.19594714,-0.19183385,-0.07620648,-0.09447792,-0.15788881,-0.20130974,-0.062221937,0.06428325,-0.16091263,0.0038834095,-0.14289908,-0.1484755,0.0050433096,0.014572933,0.019535871,-0.046986803,0.021565095,0.06294823,-0.22475892,-0.18200529,-0.21881443,-0.20970196,-0.14382666,-0.12436247,-0.1549782,-0.21153288,-0.13918322,-0.06534429
0.22200608253479004,0.17251489,-0.19696996,-0.15248042,-0.19632581,-0.19223025,-0.07633659,-0.094522625,-0.15820244,-0.20173047,-0.062307306,0.064502046,-0.16132963,0.0038828244,-0.1432321,-0.14884028,0.0049727703,0.014782312,0.019683402,-0.047004074,0.021640033,0.06319775,-0.22525941,-0.18252781,-0.2192846,-0.21018079,-0.14421493,-0.1245344,-0.15528724,-0.21197924,-0.13954309,-0.06546694
0.22188454866409302,0.172963,-0.19735813,-0.15289,-0.19670585,-0.19262826,-0.07646714,-0.09456675,-0.15851754,-0.20215306,-0.062392868,0.06472199,-0.16174893,0.0038822426,-0.14356673,-0.1492069,0.004901585,0.014993286,0.019831475,-0.04702142,0.02171552,0.06344852,-0.22576216,-0.18305317,-0.21975677,-0.21066183,-0.14460528,-0.124706596,-0.15559775,-0.21242759,-0.13990481,-0.065590195
0.22176122665405273,0.1734128,-0.19774774,-0.15330169,-0.19708726,-0.19302785,-0.07659817,-0.09461028,-0.15883413,-0.20257747,-0.062478617,0.06494311,-0.16217053,0.0038816936,-0.14390302,-0.14957543,0.0048297425,0.015205886,0.019980092,-0.047038846,0.021791555,0.06370055,-0.22626713,-0.18358144,-0.220231,-0.21114513,-0.14499772,-0.12487908,-0.15590979,-0.21287799,-0.14026845,-0.06571404
0.2216361165046692,0.17386433,-0.19813883,-0.15371546,-0.1974701,-0.19342902,-0.076729655,-0.09465322,-0.15915221,-0.2030037,-0.06256464,0.06516543,-0.16259447,0.0038811497,-0.14424096,-0.14994583,0.0047572264,0.01542012,0.020129248,-0.047056355,0.021868162,0.06395388,-0.22677442,-0.18411267,-0.22070725,-0.21163066,-0.14539228,-0.12505203,-0.15622336,-0.21333039,-0.14063396,-0.06583847
0.22150921821594238,0.17431763,-0.19853137,-0.15413138,-0.19785431,-0.19383186,-0.07686162,-0.09469557,-0.15947178,-0.20343186,-0.06265078,0.06538895,-0.16302073,0.0038806326,-0.14458059,-0.15031815,0.0046840617,0.015635967,0.020278946,-0.04707395,0.021945342,0.06420849,-0.22728401,-0.18464682,-0.22118562,-0.21211848,-0.145789,-0.1252251,-0.15653846,-0.2137849,-0.14100145,-0.06596354
0.22138047218322754,0.17477268,-0.19892544,-0.15454948,-0.19823998,-0.19423634,-0.07699406,-0.094737306,-0.15979294,-0.20386189,-0.06273709,0.065613665,-0.1634494,0.0038801336,-0.1449219,-0.1506924,0.0046101944,0.015853519,0.020429201,-0.047091626,0.022023093,0.06446438,-0.22779596,-0.18518397,-0.22166605,-0.2126086,-0.1461879,-0.12539843,-0.15685517,-0.2142415,-0.14137089,-0.06608922
0.22124993801116943,0.17522952,-0.199321,-0.1549697,-0.19862708,-0.19464245,-0.077126995,-0.09477845,-0.16011564,-0.20429386,-0.06282361,0.065839626,-0.16388047,0.0038796572,-0.14526495,-0.15106863,0.004535654,0.01607276,0.020580005,-0.04710941,0.022101441,0.06472162,-0.22831026,-0.18572417,-0.22214861,-0.21310103,-0.14658898,-0.12557204,-0.15717345,-0.2147002,-0.14174232,-0.06621552
0.2211175560951233,0.17568815,-0.19971809,-0.15539214,-0.19901565,-0.19505027,-0.07726042,-0.094818965,-0.16043991,-0.20472774,-0.06291032,0.06606682,-0.16431397,0.0038792056,-0.14560974,-0.15144682,0.004460418,0.016293708,0.02073136,-0.047127277,0.022180378,0.06498018,-0.22882691,-0.18626742,-0.22263333,-0.21359587,-0.14699231,-0.12574592,-0.15749335,-0.21516106,-0.14211576,-0.06634246
0.22098329663276672,0.17614856,-0.2001167,-0.15581681,-0.19940566,-0.19545975,-0.07739432,-0.09485884,-0.16076577,-0.2051636,-0.06299722,0.066295266,-0.16474992,0.0038787804,-0.14595625,-0.15182704,0.0043844823,0.016516399,0.020883266,-0.047145244,0.022259928,0.06524007,-0.229346,-0.18681376,-0.22312021,-0.21409301,-0.14739786,-0.12592012,-0.15781483,-0.2156241,-0.1424912,-0.06647004
0.2208472192287445,0.1766108,-0.20051685,-0.1562437,-0.19979712,-0.19587097,-0.07752873,-0.094898075,-0.16109324,-0.20560141,-0.06308432,0.06652497,-0.1651884,0.0038783809,-0.14630455,-0.15220924,0.0043078423,0.016740827,0.021035735,-0.04716331,0.022340083,0.06550133,-0.22986755,-0.18736322,-0.22360928,-0.21459258,-0.14780569,-0.12609456,-0.158138,-0.2160893,-0.14286873,-0.06659826
0.22070929408073425,0.17707486,-0.20091859,-0.15667288,-0.20019013,-0.19628388,-0.077663645,-0.09493664,-0.16142231,-0.20604122,-0.06317161,0.066755965,-0.16562936,0.003878012,-0.14665464,-0.15259351,0.004230489,0.016967032,0.021188766,-0.04718148,0.022420853,0.06576395,-0.2303915,-0.18791583,-0.22410055,-0.21509461,-0.1482158,-0.12626931,-0.15846282,-0.21655668,-0.14324829,-0.06672713
0.22056947648525238,0.1775408,-0.2013219,-0.15710431,-0.20058462,-0.19669855,-0.07779905,-0.09497455,-0.16175303,-0.20648304,-0.0632591,0.06698825,-0.16607288,0.0038776605,-0.14700657,-0.15297982,0.004152409,0.017195031,0.021342352,-0.047199763,0.022502255,0.066027954,-0.23091799,-0.18847166,-0.22459406,-0.21559902,-0.14862822,-0.12644434,-0.15878932,-0.21702632,-0.14362997,-0.06685667
0.2204277217388153,0.17800859,-0.2017268,-0.15753809,-0.20098063,-0.19711497,-0.077934995,-0.09501177,-0.16208541,-0.20692691,-0.06334679,0.067221835,-0.16651899,0.003877365,-0.1473603,-0.15336826,0.004073607,0.01742485,0.021496518,-0.047218144,0.022584297,0.06629336,-0.23144695,-0.1890307,-0.2250898,-0.21610595,-0.14904301,-0.12661967,-0.15911752,-0.21749821,-0.14401373,-0.06698687
0.2202841341495514,0.17847824,-0.2021333,-0.15797418,-0.2013782,-0.19753319,-0.07807143,-0.09504831,-0.1624195,-0.20737284,-0.06343469,0.06745675,-0.16696769,0.0038770773,-0.14771587,-0.1537588,0.003994068,0.017656494,0.021651238,-0.047236644,0.022666983,0.06656018,-0.23197848,-0.18959299,-0.22558786,-0.21661538,-0.14946017,-0.12679525,-0.15944743,-0.21797237,-0.14439967,-0.06711775
0.2201385796070099,0.17894979,-0.20254143,-0.15841264,-0.20177728,-0.19795316,-0.0782084,-0.09508415,-0.16275525,-0.20782086,-0.06352277,0.06769301,-0.16741902,0.003876844,-0.14807335,-0.15415147,0.0039137765,0.01789001,0.021806536,-0.047255255,0.022750318,0.066828415,-0.23251256,-0.1901586,-0.22608817,-0.21712732,-0.14987971,-0.12697114,-0.1597791,-0.21844882,-0.14478776,-0.0672493
0.21999111771583557,0.17942326,-0.20295121,-0.15885347,-0.20217797,-0.19837499,-0.07834591,-0.09511928,-0.16309273,-0.20827097,-0.06361106,0.06793062,-0.16787302,0.0038766284,-0.1484327,-0.15454632,0.0038327281,0.018125404,0.02196242,-0.047274,0.02283432,0.0670981,-0.23304924,-0.19072753,-0.22659083,-0.21764183,-0.15030168,-0.12714732,-0.16011256,-0.21892765,-0.14517802,-0.067381546
